[2013-08-15 17:12:11]	bos.stream.rock.net	724	SongPlayed	1097	355
[2013-08-15 17:16:20]	phi.stream.rock.net	6	SongPlayed	1768	222
[2013-08-15 17:27:52]	wa.stream.rock.net	315	SongPlayed	5929	58
[2013-08-15 17:33:58]	wa.stream.rock.net	315	SongPlayed	4017	164
[2013-08-15 17:34:37]	wa.stream.rock.net	475	SongPlayed	1900	350
[2013-08-15 17:34:41]	bos.stream.rock.net	63	SongPlayed	2107	218
[2013-08-15 17:47:37]	bos.stream.rock.net	579	SongPlayed	3574	138
[2013-08-15 17:50:40]	bos.stream.rock.net	315	SongPlayed	2595	-17
[2013-08-15 17:53:11]	bos.stream.rock.net	791	SongPlayed	1047	44
[2013-08-15 17:58:11]	wa.stream.rock.net	186	SongPlayed	4188	329
[2013-08-15 18:02:45]	ny.stream.rock.net	251	SongPlayed	148	392
[2013-08-15 18:05:54]	wa.stream.rock.net	45	SongPlayed	5071	219
[2013-08-15 18:05:57]	phi.stream.rock.net	5	Follow	458
[2013-08-15 18:05:59]	ny.stream.rock.net	977	Follow	4
[2013-08-15 18:07:44]	bos.stream.rock.net	797	SongPlayed	5877	275
[2013-08-15 18:07:45]	wa.stream.rock.net	890	Follow	990
[2013-08-15 18:07:50]	bos.stream.rock.net	577	Follow	167
[2013-08-15 18:12:36]	ny.stream.rock.net	433	SongPlayed	856	10236
[2013-08-15 18:14:45]	ny.stream.rock.net	290	SongPlayed	4418	308
[2013-08-15 18:16:08]	phi.stream.rock.net	816	SongPlayed	5613	275
[2013-08-15 18:16:14]	wa.stream.rock.net	121	Follow	641
[2013-08-15 18:18:22]	ny.stream.rock.net	371	SongPlayed	1776	114
[2013-08-15 18:21:59]	phi.stream.rock.net	695	SongPlayed	1600	406
[2013-08-15 18:22:08]	phi.stream.rock.net	786	Follow	274
[2013-08-15 18:27:30]	ny.stream.rock.net	797	SongPlayed	1391	58
[2013-08-15 18:29:24]	bos.stream.rock.net	884	SongPlayed	1572	398
[2013-08-15 18:29:27]	phi.stream.rock.net	95	Follow	916
[2013-08-15 18:30:06]	wa.stream.rock.net	19	SongPlayed	5022	316
[2013-08-15 18:37:46]	bos.stream.rock.net	99	SongPlayed	1222	70
[2013-08-15 18:48:58]	wa.stream.rock.net	828	SongPlayed	1574	10016
[2013-08-15 18:52:08]	ny.stream.rock.net	475	SongPlayed	2316	236
[2013-08-15 18:52:13]	wa.stream.rock.net	880	SongPlayed	5849	331
[2013-08-15 18:52:39]	wa.stream.rock.net	338	SongPlayed	586	415
[2013-08-15 18:52:43]	wa.stream.rock.net	823	Follow	67
[2013-08-15 18:52:41]	wa.stream.rock.net	369	Follow	43
[2013-08-15 18:58:39]	phi.stream.rock.net	810	SongPlayed	5848	392
[2013-08-15 18:58:39]	phi.stream.rock.net	810	SongPlayed	5848	392
[2013-08-15 19:18:57]	ny.stream.rock.net	295	SongPlayed	2472	273
[2013-08-15 19:19:43]	bos.stream.rock.net	69	SongPlayed	4227	404
[2013-08-15 19:34:34]	phi.stream.rock.net	791	SongPlayed	780	6
[2013-08-15 19:55:21]	wa.stream.rock.net	574	SongPlayed	6349	111
[2013-08-15 19:57:39]	ny.stream.rock.net	884	SongPlayed	4867	414
[2013-08-15 19:58:32]	ny.stream.rock.net	315	SongPlayed	5653	368
[2013-08-15 19:58:41]	phi.stream.rock.net	228	Follow	321
[2013-08-15 20:23:28]	phi.stream.rock.net	45	SongPlayed	5505	211
[2013-08-15 20:23:29]	phi.stream.rock.net	830	Follow	363
[2013-08-15 20:31:13]	phi.stream.rock.net	570	SongPlayed	3870	309
[2013-08-15 20:34:27]	wa.stream.rock.net	696	SongPlayed	4368	268
[2013-08-15 20:34:34]	wa.stream.rock.net	651	Follow	7
[2013-08-15 20:46:13]	bos.stream.rock.net	315	SongPlayed	6110	71
[2013-08-15 21:04:15]	phi.stream.rock.net	665	SongPlayed	3144	132
[2013-08-15 21:09:56]	phi.stream.rock.net	45	SongPlayed	675	298
[2013-08-15 21:21:57]	wa.stream.rock.net	579	SongPlayed	2717	109
[2013-08-15 21:48:08]	phi.stream.rock.net	574	SongPlayed	601	199
[2013-08-15 21:48:10]	wa.stream.rock.net	813	Follow	642
[2013-08-15 21:50:19]	bos.stream.rock.net	797	SongPlayed	3681	207
[2013-08-15 21:52:21]	phi.stream.rock.net	338	SongPlayed	5438	150
[2013-08-15 21:52:57]	wa.stream.rock.net	579	SongPlayed	5843	39
[2013-08-15 21:52:57]	ny.stream.rock.net	285	Follow	528
[2013-08-15 22:09:40]	bos.stream.rock.net	780	SongPlayed	4318	122
[2013-08-15 22:15:21]	ny.stream.rock.net	99	SongPlayed	1869	389
[2013-08-15 22:28:17]	phi.stream.rock.net	475	SongPlayed	752	145
[2013-08-15 22:40:14]	phi.stream.rock.net	574	SongPlayed	3306	328
[2013-08-15 22:53:50]	bos.stream.rock.net	306	SongPlayed	4681	225
[2013-08-15 22:53:53]	bos.stream.rock.net	123	Follow	133
[2013-08-15 22:58:31]	ny.stream.rock.net	574	SongPlayed	6680	260
[2013-08-15 22:58:51]	phi.stream.rock.net	574	SongPlayed	2939	414
[2013-08-15 22:58:57]	ny.stream.rock.net	451	Follow	930
[2013-08-15 23:09:14]	ny.stream.rock.net	579	SongPlayed	2711	43
[2013-08-15 23:09:15]	phi.stream.rock.net	874	Follow	656
[2013-08-15 23:09:18]	ny.stream.rock.net	594	Follow	801
[2013-08-15 23:09:51]	wa.stream.rock.net	257	SongPlayed	982	295
[2013-08-15 23:11:33]	phi.stream.rock.net	99	SongPlayed	647	167
[2013-08-15 23:17:36]	wa.stream.rock.net	45	SongPlayed	1684	237
[2013-08-15 23:29:35]	wa.stream.rock.net	696	SongPlayed	4810	386
[2013-08-15 23:30:32]	bos.stream.rock.net	562	SongPlayed	5304	101
[2013-08-15 23:33:12]	bos.stream.rock.net	48	SongPlayed	120	208
[2013-08-15 23:34:22]	phi.stream.rock.net	853	SongPlayed	1114	294
[2013-08-15 23:37:37]	ny.stream.rock.net	696	SongPlayed	4733	271
[2013-08-15 23:37:39]	bos.stream.rock.net	702	Follow	296
[2013-08-15 23:38:35]	bos.stream.rock.net	884	SongPlayed	5349	3
[2013-08-15 23:41:37]	ny.stream.rock.net	338	SongPlayed	4588	10148
[2013-08-15 23:41:40]	ny.stream.rock.net	716	Follow	66
[2013-08-15 23:42:44]	phi.stream.rock.net	665	SongPlayed	4197	75
[2013-08-15 23:46:37]	wa.stream.rock.net	69	SongPlayed	2018	55
[2013-08-16 00:00:53]	ny.stream.rock.net	486	SongPlayed	2718	48
[2013-08-16 00:02:37]	phi.stream.rock.net	48	SongPlayed	4338	225
[2013-08-16 01:01:09]	ny.stream.rock.net	983	SongPlayed	5258	10223
[2013-08-16 01:01:18]	phi.stream.rock.net	889	Follow	353
[2013-08-16 01:32:56]	phi.stream.rock.net	856	SongPlayed	2631	295
[2013-08-16 03:08:02]	ny.stream.rock.net	574	SongPlayed	5841	371
[2013-08-16 03:29:09]	phi.stream.rock.net	48	SongPlayed	3010	241
[2013-08-16 03:36:23]	wa.stream.rock.net	680	SongPlayed	6183	353
[2013-08-16 04:57:10]	wa.stream.rock.net	58	SongPlayed	5568	58
[2013-08-16 05:05:27]	bos.stream.rock.net	524	SongPlayed	5017	10416
[2013-08-16 05:05:28]	ny.stream.rock.net	446	Follow	61
[2013-08-16 05:08:32]	bos.stream.rock.net	962	SongPlayed	3870	89
[2013-08-16 05:08:33]	phi.stream.rock.net	589	Follow	713
[2013-08-16 05:28:00]	ny.stream.rock.net	201	SongPlayed	1997	300
[2013-08-16 05:28:33]	ny.stream.rock.net	808	SongPlayed	627	-17
[2013-08-16 05:28:33]	ny.stream.rock.net	808	SongPlayed	627	-17
[2013-08-16 05:40:05]	phi.stream.rock.net	856	SongPlayed	5282	330
[2013-08-16 05:40:18]	phi.stream.rock.net	665	SongPlayed	2798	77
[2013-08-16 05:40:27]	phi.stream.rock.net	775	Follow	282
[2013-08-16 05:40:22]	ny.stream.rock.net	853	SongPlayed	3109	247
[2013-08-16 05:55:34]	wa.stream.rock.net	797	SongPlayed	4488	205
[2013-08-16 06:04:46]	bos.stream.rock.net	562	SongPlayed	3387	189
[2013-08-16 06:04:46]	bos.stream.rock.net	562	SongPlayed	3387	189
[2013-08-16 06:04:51]	ny.stream.rock.net	849	Follow	684
[2013-08-16 06:10:16]	bos.stream.rock.net	869	SongPlayed	3129	358
[2013-08-16 06:21:21]	phi.stream.rock.net	791	SongPlayed	5977	170
[2013-08-16 06:21:30]	bos.stream.rock.net	972	Follow	457
[2013-08-16 06:25:43]	phi.stream.rock.net	858	SongPlayed	3837	206
[2013-08-16 06:26:09]	wa.stream.rock.net	45	SongPlayed	887	-9
[2013-08-16 06:39:22]	ny.stream.rock.net	665	SongPlayed	4851	82
[2013-08-16 07:11:23]	bos.stream.rock.net	808	SongPlayed	706	INF
[2013-08-16 07:11:28]	wa.stream.rock.net	909	Follow	699
[2013-08-16 07:27:38]	wa.stream.rock.net	791	SongPlayed	1670	400
[2013-08-16 07:31:23]	ny.stream.rock.net	315	SongPlayed	2792	279
[2013-08-16 07:31:27]	bos.stream.rock.net	655	Follow	682
[2013-08-16 07:33:27]	wa.stream.rock.net	816	SongPlayed	5672	157
[2013-08-16 07:33:27]	wa.stream.rock.net	816	SongPlayed	5672	157
[2013-08-16 07:36:57]	phi.stream.rock.net	641	SongPlayed	1653	81
[2013-08-16 07:56:13]	bos.stream.rock.net	962	SongPlayed	1185	171
[2013-08-16 07:56:22]	bos.stream.rock.net	316	Follow	722
[2013-08-16 07:56:18]	wa.stream.rock.net	720	Follow	319
[2013-08-16 08:06:42]	ny.stream.rock.net	657	SongPlayed	5675	339
[2013-08-16 08:23:11]	bos.stream.rock.net	26	SongPlayed	5848	181
[2013-08-16 08:29:09]	phi.stream.rock.net	665	SongPlayed	5249	304
[2013-08-16 08:33:14]	phi.stream.rock.net	853	SongPlayed	6404	53
[2013-08-16 08:44:00]	phi.stream.rock.net	780	SongPlayed	1260	22
[2013-08-16 08:57:27]	ny.stream.rock.net	579	SongPlayed	5509	317
[2013-08-16 08:57:30]	ny.stream.rock.net	548	Follow	15
[2013-08-16 08:57:36]	phi.stream.rock.net	776	Follow	211
[2013-08-16 08:57:28]	wa.stream.rock.net	917	Follow	992
[2013-08-16 09:27:12]	ny.stream.rock.net	467	SongPlayed	5071	19
[2013-08-16 09:30:30]	bos.stream.rock.net	962	SongPlayed	6655	91
[2013-08-16 09:37:53]	phi.stream.rock.net	626	SongPlayed	1130	6
[2013-08-16 09:45:01]	wa.stream.rock.net	577	SongPlayed	620	322
[2013-08-16 09:49:47]	ny.stream.rock.net	423	SongPlayed	4320	336
[2013-08-16 09:53:40]	phi.stream.rock.net	48	SongPlayed	6045	378
[2013-08-16 10:01:19]	phi.stream.rock.net	808	SongPlayed	2256	-19
[2013-08-16 10:10:29]	wa.stream.rock.net	797	SongPlayed	3719	276
[2013-08-16 10:11:38]	ny.stream.rock.net	579	SongPlayed	3507	113
[2013-08-16 10:11:38]	ny.stream.rock.net	579	SongPlayed	3507	113
[2013-08-16 10:20:45]	ny.stream.rock.net	346	SongPlayed	5708	373
[2013-08-16 10:27:33]	bos.stream.rock.net	695	SongPlayed	643	99
[2013-08-16 10:33:31]	phi.stream.rock.net	99	SongPlayed	3222	366
[2013-08-16 10:49:19]	phi.stream.rock.net	884	SongPlayed	3998	69
[2013-08-16 11:01:18]	bos.stream.rock.net	793	SongPlayed	4753	213
[2013-08-16 11:06:17]	phi.stream.rock.net	271	SongPlayed	6508	357
[2013-08-16 11:21:13]	ny.stream.rock.net	373	SongPlayed	3545	117
[2013-08-16 11:24:32]	ny.stream.rock.net	579	SongPlayed	2966	81
[2013-08-16 11:29:42]	phi.stream.rock.net	315	SongPlayed	2139	38
[2013-08-16 11:36:08]	wa.stream.rock.net	99	SongPlayed	3010	-1
[2013-08-16 11:36:08]	wa.stream.rock.net	99	SongPlayed	3010	-1
[2013-08-16 11:55:11]	phi.stream.rock.net	495	SongPlayed	5459	262
[2013-08-16 11:55:20]	wa.stream.rock.net	741	Follow	954
[2013-08-16 11:55:18]	ny.stream.rock.net	515	Follow	614
[2013-08-16 11:59:38]	ny.stream.rock.net	69	SongPlayed	1085	159
[2013-08-16 12:01:13]	ny.stream.rock.net	810	SongPlayed	3135	57
[2013-08-16 12:01:17]	wa.stream.rock.net	438	Follow	199
[2013-08-16 12:01:15]	phi.stream.rock.net	994	Follow	80
[2013-08-16 12:11:23]	bos.stream.rock.net	843	SongPlayed	1201	189
[2013-08-16 12:14:32]	ny.stream.rock.net	665	SongPlayed	143	58
[2013-08-16 12:14:41]	phi.stream.rock.net	897	Follow	957
[2013-08-16 12:18:18]	bos.stream.rock.net	475	SongPlayed	5613	82
[2013-08-16 12:30:23]	phi.stream.rock.net	80	SongPlayed	5583	292
[2013-08-16 12:31:29]	phi.stream.rock.net	99	SongPlayed	3777	334
[2013-08-16 12:38:12]	wa.stream.rock.net	34	SongPlayed	4622	10119
[2013-08-16 12:38:20]	wa.stream.rock.net	527	Follow	560
[2013-08-16 12:38:20]	wa.stream.rock.net	527	Follow	560
[2013-08-16 12:39:48]	ny.stream.rock.net	884	SongPlayed	6426	98
[2013-08-16 12:43:49]	wa.stream.rock.net	117	SongPlayed	293	364
[2013-08-16 13:01:36]	phi.stream.rock.net	321	SongPlayed	508	203
[2013-08-16 13:01:45]	ny.stream.rock.net	781	Follow	893
[2013-08-16 13:01:45]	wa.stream.rock.net	72	Follow	645
[2013-08-16 13:05:17]	bos.stream.rock.net	321	SongPlayed	6521	135
[2013-08-16 13:09:01]	ny.stream.rock.net	328	SongPlayed	2290	-12
[2013-08-16 13:09:05]	bos.stream.rock.net	532	Follow	397
[2013-08-16 13:09:10]	bos.stream.rock.net	362	Follow	226
[2013-08-16 13:13:04]	bos.stream.rock.net	579	SongPlayed	4871	163
[2013-08-16 13:29:59]	phi.stream.rock.net	99	SongPlayed	5813	290
[2013-08-16 13:30:12]	ny.stream.rock.net	69	SongPlayed	754	274
[2013-08-16 13:30:15]	ny.stream.rock.net	950	SongPlayed	4727	172
[2013-08-16 13:30:15]	ny.stream.rock.net	950	SongPlayed	4727	172
[2013-08-16 13:30:22]	ny.stream.rock.net	244	Follow	877
[2013-08-16 13:37:13]	phi.stream.rock.net	884	SongPlayed	1914	82
[2013-08-16 13:42:27]	wa.stream.rock.net	797	SongPlayed	3310	138
[2013-08-16 13:43:57]	ny.stream.rock.net	45	SongPlayed	300	360
[2013-08-16 13:45:18]	ny.stream.rock.net	201	SongPlayed	6094	291
[2013-08-16 13:45:25]	bos.stream.rock.net	12	Follow	268
[2013-08-16 13:46:49]	ny.stream.rock.net	45	SongPlayed	4461	10279
[2013-08-16 13:46:49]	ny.stream.rock.net	671	Follow	6
[2013-08-16 13:46:54]	phi.stream.rock.net	756	Follow	70
[2013-08-16 13:46:50]	wa.stream.rock.net	585	SongPlayed	5090	117
[2013-08-16 13:52:21]	wa.stream.rock.net	186	SongPlayed	465	322
[2013-08-16 13:55:05]	bos.stream.rock.net	962	SongPlayed	3783	140
[2013-08-16 14:03:59]	phi.stream.rock.net	80	SongPlayed	6349	361
[2013-08-16 14:03:59]	phi.stream.rock.net	80	SongPlayed	6349	361
[2013-08-16 14:05:25]	bos.stream.rock.net	315	SongPlayed	2134	274
[2013-08-16 14:21:38]	ny.stream.rock.net	45	SongPlayed	1776	371
[2013-08-16 14:21:42]	phi.stream.rock.net	374	Follow	868
[2013-08-16 14:22:04]	phi.stream.rock.net	19	SongPlayed	2677	128
[2013-08-16 14:24:26]	bos.stream.rock.net	34	SongPlayed	1106	6
[2013-08-16 14:24:33]	phi.stream.rock.net	110	Follow	926
[2013-08-16 14:24:52]	wa.stream.rock.net	630	SongPlayed	750	346
[2013-08-16 14:34:00]	bos.stream.rock.net	251	SongPlayed	456	45
[2013-08-16 14:36:58]	bos.stream.rock.net	816	SongPlayed	595	286
[2013-08-16 14:42:20]	wa.stream.rock.net	884	SongPlayed	94	369
[2013-08-16 14:42:24]	bos.stream.rock.net	315	Follow	106
[2013-08-16 14:42:20]	bos.stream.rock.net	316	Follow	653
[2013-08-16 14:43:40]	phi.stream.rock.net	626	SongPlayed	5731	10078
[2013-08-16 14:43:47]	bos.stream.rock.net	998	Follow	410
[2013-08-16 14:45:10]	phi.stream.rock.net	86	SongPlayed	1505	125
[2013-08-16 14:51:40]	bos.stream.rock.net	306	SongPlayed	611	10289
[2013-08-16 14:55:37]	bos.stream.rock.net	137	SongPlayed	1253	102
[2013-08-16 15:07:27]	ny.stream.rock.net	630	SongPlayed	6547	294
[2013-08-16 15:07:33]	ny.stream.rock.net	579	SongPlayed	826	48
[2013-08-16 15:15:07]	bos.stream.rock.net	683	SongPlayed	6689	171
[2013-08-16 15:27:21]	bos.stream.rock.net	306	SongPlayed	1174	3
[2013-08-16 15:35:34]	ny.stream.rock.net	683	SongPlayed	2069	164
[2013-08-16 15:39:23]	phi.stream.rock.net	579	SongPlayed	6557	89
[2013-08-16 15:46:43]	phi.stream.rock.net	680	SongPlayed	6226	340
[2013-08-16 15:46:56]	bos.stream.rock.net	858	SongPlayed	6017	49
[2013-08-16 16:12:34]	phi.stream.rock.net	810	SongPlayed	591	-24
[2013-08-16 16:25:25]	bos.stream.rock.net	585	SongPlayed	6453	231
[2013-08-16 16:25:28]	ny.stream.rock.net	662	Follow	358
[2013-08-16 16:28:20]	phi.stream.rock.net	579	SongPlayed	6727	69
[2013-08-16 16:34:02]	wa.stream.rock.net	579	SongPlayed	6300	48
[2013-08-16 16:35:40]	wa.stream.rock.net	574	SongPlayed	1975	383
[2013-08-16 16:46:20]	bos.stream.rock.net	668	SongPlayed	10	10373
[2013-08-16 16:48:51]	bos.stream.rock.net	373	SongPlayed	3021	193
[2013-08-16 16:48:59]	ny.stream.rock.net	717	Follow	181
[2013-08-16 16:51:33]	ny.stream.rock.net	373	SongPlayed	146	235
[2013-08-16 16:53:29]	phi.stream.rock.net	58	SongPlayed	2156	0
[2013-08-16 16:54:38]	ny.stream.rock.net	99	SongPlayed	811	101
[2013-08-16 16:55:06]	ny.stream.rock.net	475	SongPlayed	508	225
[2013-08-16 17:03:51]	wa.stream.rock.net	137	SongPlayed	1091	358
[2013-08-16 17:05:32]	phi.stream.rock.net	808	SongPlayed	6549	334
[2013-08-16 17:14:02]	ny.stream.rock.net	853	SongPlayed	2597	15
[2013-08-16 17:28:55]	ny.stream.rock.net	315	SongPlayed	6601	325
[2013-08-16 17:34:43]	wa.stream.rock.net	346	SongPlayed	4595	258
[2013-08-16 17:36:03]	ny.stream.rock.net	577	SongPlayed	3477	172
[2013-08-16 17:52:05]	bos.stream.rock.net	475	SongPlayed	1105	387
[2013-08-16 17:55:23]	phi.stream.rock.net	977	SongPlayed	3387	157
[2013-08-16 18:00:39]	wa.stream.rock.net	634	SongPlayed	1142	412
[2013-08-16 18:03:28]	phi.stream.rock.net	45	SongPlayed	2433	368
[2013-08-16 18:04:22]	ny.stream.rock.net	162	SongPlayed	874	15
[2013-08-16 18:05:22]	phi.stream.rock.net	48	SongPlayed	1690	137
[2013-08-16 18:05:31]	wa.stream.rock.net	414	Follow	272
[2013-08-16 18:11:41]	phi.stream.rock.net	373	SongPlayed	2623	99
[2013-08-16 18:12:09]	wa.stream.rock.net	793	SongPlayed	3681	381
[2013-08-16 18:13:43]	ny.stream.rock.net	486	SongPlayed	1559	129
[2013-08-16 18:13:43]	ny.stream.rock.net	486	SongPlayed	1559	129
[2013-08-16 18:18:49]	phi.stream.rock.net	69	SongPlayed	4997	136
[2013-08-16 18:20:22]	phi.stream.rock.net	315	SongPlayed	5816	287
[2013-08-16 18:20:31]	ny.stream.rock.net	411	Follow	877
[2013-08-16 18:21:30]	wa.stream.rock.net	962	SongPlayed	6248	35
[2013-08-16 18:21:31]	ny.stream.rock.net	193	Follow	661
[2013-08-16 18:23:42]	ny.stream.rock.net	495	SongPlayed	3746	74
[2013-08-16 18:24:02]	wa.stream.rock.net	827	SongPlayed	4005	344
[2013-08-16 18:25:56]	wa.stream.rock.net	797	SongPlayed	897	210
[2013-08-16 18:25:56]	ny.stream.rock.net	500	Follow	359
[2013-08-16 18:30:00]	bos.stream.rock.net	958	SongPlayed	5024	346
[2013-08-16 18:35:00]	bos.stream.rock.net	45	SongPlayed	928	88
[2013-08-16 18:36:55]	wa.stream.rock.net	315	SongPlayed	6735	142
[2013-08-16 18:37:00]	wa.stream.rock.net	856	SongPlayed	2082	50
[2013-08-16 18:45:32]	wa.stream.rock.net	884	SongPlayed	1337	247
[2013-08-16 18:47:44]	wa.stream.rock.net	475	SongPlayed	1426	188
[2013-08-16 18:49:43]	wa.stream.rock.net	315	SongPlayed	4546	354
[2013-08-16 18:55:43]	bos.stream.rock.net	115	SongPlayed	3129	273
[2013-08-16 19:06:03]	ny.stream.rock.net	495	SongPlayed	4789	237
[2013-08-16 19:06:42]	wa.stream.rock.net	579	SongPlayed	3279	274
[2013-08-16 19:10:58]	wa.stream.rock.net	791	SongPlayed	4733	109
[2013-08-16 19:14:26]	phi.stream.rock.net	574	SongPlayed	3732	286
[2013-08-16 19:20:52]	phi.stream.rock.net	810	SongPlayed	1177	280
[2013-08-16 19:28:40]	bos.stream.rock.net	682	SongPlayed	4176	120
[2013-08-16 19:40:51]	wa.stream.rock.net	680	SongPlayed	307	410
[2013-08-16 19:40:57]	wa.stream.rock.net	750	Follow	189
[2013-08-16 19:40:55]	wa.stream.rock.net	354	Follow	80
[2013-08-16 19:42:17]	wa.stream.rock.net	99	SongPlayed	4052	-7
[2013-08-16 19:42:17]	wa.stream.rock.net	99	SongPlayed	4052	-7
[2013-08-16 19:42:25]	bos.stream.rock.net	864	Follow	592
[2013-08-16 20:06:32]	ny.stream.rock.net	791	SongPlayed	2364	178
[2013-08-16 20:06:32]	ny.stream.rock.net	791	SongPlayed	2364	178
[2013-08-16 20:16:54]	bos.stream.rock.net	99	SongPlayed	2672	330
[2013-08-16 20:22:55]	wa.stream.rock.net	69	SongPlayed	5629	367
[2013-08-16 20:31:36]	bos.stream.rock.net	69	SongPlayed	6552	277
[2013-08-16 20:42:11]	phi.stream.rock.net	579	SongPlayed	1165	-12
[2013-08-16 20:57:26]	bos.stream.rock.net	69	SongPlayed	14	121
[2013-08-16 20:59:49]	ny.stream.rock.net	69	SongPlayed	1513	-21
[2013-08-16 20:59:49]	wa.stream.rock.net	120	Follow	671
[2013-08-16 21:06:01]	ny.stream.rock.net	657	SongPlayed	3468	216
[2013-08-16 21:06:01]	ny.stream.rock.net	657	SongPlayed	3468	216
[2013-08-16 21:14:33]	phi.stream.rock.net	680	SongPlayed	4941	410
[2013-08-16 21:17:22]	ny.stream.rock.net	133	SongPlayed	1823	325
[2013-08-16 21:26:54]	phi.stream.rock.net	601	SongPlayed	5848	10401
[2013-08-16 21:37:16]	phi.stream.rock.net	707	SongPlayed	3995	415
[2013-08-16 21:44:01]	bos.stream.rock.net	467	SongPlayed	3433	373
[2013-08-16 21:45:31]	bos.stream.rock.net	853	SongPlayed	972	390
[2013-08-16 21:49:10]	phi.stream.rock.net	810	SongPlayed	2965	114
[2013-08-16 22:04:10]	wa.stream.rock.net	797	SongPlayed	6023	16
[2013-08-16 22:12:18]	wa.stream.rock.net	665	SongPlayed	1692	338
[2013-08-16 22:20:27]	wa.stream.rock.net	680	SongPlayed	2398	309
[2013-08-16 22:23:33]	phi.stream.rock.net	433	SongPlayed	1804	127
[2013-08-16 22:23:34]	phi.stream.rock.net	584	Follow	417
[2013-08-16 22:35:35]	bos.stream.rock.net	982	SongPlayed	2468	10352
[2013-08-16 22:36:42]	wa.stream.rock.net	34	SongPlayed	1346	58
[2013-08-16 22:36:49]	ny.stream.rock.net	875	SongPlayed	4835	184
[2013-08-16 22:37:17]	wa.stream.rock.net	808	SongPlayed	6560	31
[2013-08-16 22:47:09]	wa.stream.rock.net	880	SongPlayed	1656	174
[2013-08-16 22:59:17]	phi.stream.rock.net	847	SongPlayed	4990	8
[2013-08-16 22:59:22]	bos.stream.rock.net	281	Follow	416
[2013-08-16 23:06:56]	wa.stream.rock.net	574	SongPlayed	3343	307
[2013-08-16 23:07:56]	phi.stream.rock.net	950	SongPlayed	3335	401
[2013-08-16 23:08:01]	wa.stream.rock.net	135	Follow	455
[2013-08-16 23:27:50]	bos.stream.rock.net	884	SongPlayed	2592	85
[2013-08-16 23:52:24]	bos.stream.rock.net	797	SongPlayed	3857	412
[2013-08-17 00:05:49]	ny.stream.rock.net	858	SongPlayed	6627	314
[2013-08-17 00:45:51]	phi.stream.rock.net	579	SongPlayed	780	375
[2013-08-17 00:47:36]	phi.stream.rock.net	542	SongPlayed	2622	316
[2013-08-17 00:47:37]	phi.stream.rock.net	168	Follow	85
[2013-08-17 01:07:27]	bos.stream.rock.net	69	SongPlayed	6539	400
[2013-08-17 01:49:49]	phi.stream.rock.net	180	SongPlayed	5130	95
[2013-08-17 01:57:53]	ny.stream.rock.net	768	SongPlayed	1494	182
[2013-08-17 02:34:28]	wa.stream.rock.net	963	SongPlayed	5588	245
[2013-08-17 02:42:32]	ny.stream.rock.net	45	SongPlayed	2897	292
[2013-08-17 02:42:39]	ny.stream.rock.net	123	Follow	215
[2013-08-17 02:42:35]	ny.stream.rock.net	748	Follow	552
[2013-08-17 04:01:38]	phi.stream.rock.net	115	SongPlayed	5788	10
[2013-08-17 05:19:01]	wa.stream.rock.net	900	SongPlayed	1534	196
[2013-08-17 05:38:15]	phi.stream.rock.net	475	SongPlayed	1291	102
[2013-08-17 05:44:40]	phi.stream.rock.net	982	SongPlayed	5132	252
[2013-08-17 05:44:42]	wa.stream.rock.net	873	Follow	791
[2013-08-17 05:54:05]	bos.stream.rock.net	542	SongPlayed	4273	4
[2013-08-17 05:54:06]	ny.stream.rock.net	926	Follow	701
[2013-08-17 05:56:59]	phi.stream.rock.net	48	SongPlayed	1659	288
[2013-08-17 05:57:05]	ny.stream.rock.net	561	Follow	795
[2013-08-17 05:57:04]	ny.stream.rock.net	801	Follow	897
[2013-08-17 05:58:52]	phi.stream.rock.net	99	SongPlayed	2754	215
[2013-08-17 06:02:24]	bos.stream.rock.net	630	SongPlayed	5131	200
[2013-08-17 06:08:18]	wa.stream.rock.net	634	SongPlayed	570	132
[2013-08-17 06:42:06]	wa.stream.rock.net	48	SongPlayed	3507	339
[2013-08-17 06:42:08]	bos.stream.rock.net	773	Follow	598
[2013-08-17 06:50:01]	phi.stream.rock.net	880	SongPlayed	5645	10355
[2013-08-17 06:50:01]	phi.stream.rock.net	880	SongPlayed	5645	10355
[2013-08-17 06:50:05]	wa.stream.rock.net	342	Follow	661
[2013-08-17 07:08:46]	ny.stream.rock.net	579	SongPlayed	1688	19
[2013-08-17 07:15:08]	bos.stream.rock.net	579	SongPlayed	1742	198
[2013-08-17 07:22:10]	bos.stream.rock.net	696	SongPlayed	3466	102
[2013-08-17 07:22:15]	phi.stream.rock.net	69	SongPlayed	1264	134
